Id,String
ITEM_NAME_1001,밀
ITEM_NAME_1002,옥수수
ITEM_NAME_1003,당근
ITEM_NAME_1004,사탕수수
ITEM_NAME_1005,면
ITEM_NAME_1006,딸기
ITEM_NAME_1007,토마토
ITEM_NAME_1008,소나무
ITEM_NAME_1009,감자
ITEM_NAME_1010,카카오
ITEM_NAME_2001,소 사료
ITEM_NAME_2002,닭 사료 
ITEM_NAME_2003,양 사료 
ITEM_NAME_2004,벌의 영양분
ITEM_NAME_2005,돼지 사료
ITEM_NAME_2006,우유
ITEM_NAME_2007,계란
ITEM_NAME_2008,양털
ITEM_NAME_2009,꿀
ITEM_NAME_2010,고기
ITEM_NAME_2011,빵
ITEM_NAME_2012,쿠키
ITEM_NAME_2013,베이글
ITEM_NAME_2014,감자 빵
ITEM_NAME_2015,크림
ITEM_NAME_2016,치즈
ITEM_NAME_2017,버터
ITEM_NAME_2018,요거트
ITEM_NAME_2019,실
ITEM_NAME_2020,면 원단
ITEM_NAME_2021,실크천
ITEM_NAME_2022,나일론 실
ITEM_DESC_1001,밭에서 수확 완료
ITEM_DESC_1002,밭에서 수확 완료
ITEM_DESC_1003,밭에서 수확 완료
ITEM_DESC_1004,밭에서 수확 완료
ITEM_DESC_1005,밭에서 수확 완료
ITEM_DESC_1006,밭에서 수확 완료
ITEM_DESC_1007,밭에서 수확 완료
ITEM_DESC_1008,밭에서 수확 완료
ITEM_DESC_1009,밭에서 수확 완료
ITEM_DESC_1010,밭에서 수확 완료
ITEM_DESC_2001,사료 분쇄 공장에서 수확 완료
ITEM_DESC_2002,사료 분쇄 공장에서 수확 완료
ITEM_DESC_2003,사료 분쇄 공장에서 수확 완료
ITEM_DESC_2004,사료 분쇄 공장에서 수확 완료
ITEM_DESC_2005,사료 분쇄 공장에서 수확 완료
ITEM_DESC_2006,젖소 목장에서 수집
ITEM_DESC_2007,닭장에서 수집
ITEM_DESC_2008,양 목장에서 수집
ITEM_DESC_2009,양봉장에서 수집
ITEM_DESC_2010,돼지 농장에서 수집
ITEM_DESC_2011,빵집에서 생산
ITEM_DESC_2012,빵집에서 생산
ITEM_DESC_2013,빵집에서 생산
ITEM_DESC_2014,빵집에서 생산
ITEM_DESC_2015,유제품 공장에서 생산
ITEM_DESC_2016,유제품 공장에서 생산
ITEM_DESC_2017,유제품 공장에서 생산
ITEM_DESC_2018,유제품 공장에서 생산
ITEM_DESC_2019,섬유 공장에서 생산
ITEM_DESC_2020,섬유 공장에서 생산
ITEM_DESC_2021,섬유 공장에서 생산
ITEM_DESC_2022,섬유 공장에서 생산
BUILDING_NAME_3001,밭
BUILDING_NAME_3002,곳간
BUILDING_NAME_3003,사료공장
BUILDING_NAME_3004,축산1_소
BUILDING_NAME_3005,축산2_닭
BUILDING_NAME_3006,축산3_양
BUILDING_NAME_3007,축산4_벌
BUILDING_NAME_3008,축산5_돼지
BUILDING_NAME_3009,빵집
BUILDING_NAME_3010,유제품 공장
BUILDING_NAME_3011,섬유 공장
BUILDING_NAME_3012,일반 건물1_주택
BUILDING_NAME_3013,일반 건물2_빌딩
BUILDING_NAME_3014,일반 건물3_도서관
BUILDING_DESC_3001,밭
BUILDING_DESC_3002,판매 하려는 아이템을 누르세요
BUILDING_DESC_3003,사료 분쇄기
BUILDING_DESC_3004,젖소 목장
BUILDING_DESC_3005,닭 목장
BUILDING_DESC_3006,양 목장
BUILDING_DESC_3007,양봉
BUILDING_DESC_3008,돼지 농장
BUILDING_DESC_3009,베이커리
BUILDING_DESC_3010,유제품 공장
BUILDING_DESC_3011,섬유공장
BUILDING_DESC_3012,오두막집
BUILDING_DESC_3013,정원 아파트
BUILDING_DESC_3014,도서관
SELL_TEXT,판매
EXIT_TEXT,나가기
